time,flux_raw,flux_detrended
6.546071751657796,1.0118650752273968,1.0042159173523806
6.5577935993646985,1.0073969063629797,0.999733392499236
6.559979035770108,1.0112916333673396,1.0035526826462164
6.5670071789749525,1.0086822817872363,1.0009644895039571
6.578992112495598,1.0141494563758895,1.0063946517640048
6.605814250691146,1.01134352571155,1.0036384780103431
6.605886041827199,1.0116959097416471,1.004027446699609
6.615892041003259,1.0119892525983505,1.0043917008849965
6.61852597215948,1.0097364190035045,1.0022167919832112
6.628463914181038,1.0098579806640382,1.0024048893829405
6.648558804903407,1.0091787027294832,1.0017388959498024
6.650667107763016,1.0101196707656086,1.0027963641449444
6.657112828773141,1.0094626489790004,1.0022571678670495
6.682855144509623,1.0095400050689056,1.0024036199044348
6.712841722806605,1.00636353149077,0.9992556452820179
6.717546101117678,1.0069561301786838,0.9998271541631896
6.743147489400404,1.0079848356254542,1.000838277530057
6.7487662260881836,1.0067054679494245,0.99957729440456
6.762294865705681,1.007134206321393,0.999968962858176
6.76649133313458,1.007356836433832,1.0001647305039705
6.768937561732719,1.007712404613365,1.0004651202029067
6.797980909469781,1.0059769121542774,0.9987828985605381
6.848152726674193,1.0034706612744018,0.996194415896485
6.874668424242518,1.0020938978053,0.994767455169522
6.948398854995419,1.007436652356142,1.0000254702115694
6.953635732160244,1.0039355979210927,0.9964737572691509
7.0502584834357656,1.0088680270723707,1.0011805276895718
7.058350597784468,1.0123673011269019,1.0045777835239407
7.1012449852656845,1.008456005441254,1.000641340867528
7.108587980279796,1.009568422529059,1.0017223514018159
7.117479345181463,1.0103919840248683,1.0024517007335614
7.1368554414255625,1.0065536466754204,0.9986192772834436
7.138731487233272,1.0079440837647657,0.9999849927292361
7.157599794409812,1.0123613875251358,1.0043276947998623
7.1827153422445145,1.0102430913855474,1.0021923134997617
7.206456999360638,1.0102955160710012,1.0023078753945875
7.23551833664209,1.0081397234393268,1.0001872283530502
7.236570153184636,1.0036646015067334,0.9958079745764706
7.2393596184046825,1.0054197701166656,0.9976404467910199
7.2444844313106,1.0028114721643628,0.9951739675024218
7.272295293115221,1.0075359417057057,0.9999555269228648
7.281448502227246,1.011356524590535,1.0038117636619295
7.294759220619011,1.0023687485106356,0.9950364676025514
7.298351557200154,1.0075329786013172,1.0002446729847028
7.329956044763121,1.0067750591751299,0.9995828461689639
7.330279584513375,1.0049533640962307,0.997907654536362
7.3416485689921505,1.0016364928991541,0.9947353874107565
7.372115060687033,1.0024044399912018,0.9956112136682156
7.38327099719674,1.0001121152471424,0.9933938222911327
7.393739714633045,1.003970187071598,0.9972667909469206
7.404075309367221,1.004778393079389,0.9981669997917048
7.416052826675989,1.0061931896094376,0.9995269807269099
7.476348331242079,1.005937871971236,0.9992709465055157
7.478483943406016,1.0047392869413547,0.9980624245185701
7.490446920199404,1.0055191536566221,0.9987897739409819
7.502922606786374,1.0071277733171995,1.000298682278676
7.506637031088974,1.0081436735648979,1.0012308756791553
7.518140880720366,1.0107631931135983,1.0037306876975376
7.524561691837265,1.0123075619877326,1.0051743109437052
7.554654497765797,1.0092053218319426,1.0020391290893027
7.559998678791468,1.007200359398212,0.9999476439534346
7.572878477463862,1.0121231538135511,1.0047709299357255
7.593339099228529,1.0151551418970832,1.007695453589139
7.615433357700363,1.0087353506728114,1.0012452944203747
7.668677126217448,1.0088509846536697,1.0012607099333362
7.673919332351995,1.00947496441038,1.0019246665861188
7.682828353212521,1.0095393425169392,1.0020282315348368
7.696989688321235,1.007753728216743,1.0002245516820645
7.725762043660246,1.0053996739844846,0.997927948024569
7.736488651685752,1.0090127601620158,1.0015181093683019
7.743251379602434,1.0072723476660874,0.9998229215113148
7.751788822588405,1.009490797627336,1.0020398209848935
7.781434750662255,1.00726808890413,0.9999264176021988
7.788089901719166,1.0080043533808372,1.0007053672029682
7.792564472195683,1.0059539720020665,0.9987252289120556
7.800031853662374,1.0070126228930507,0.9997911110089617
7.832333476306275,1.0033857424013912,0.9962498771731361
7.847703357020554,1.0056323333557626,0.9985260417941738
7.89721414539547,1.006663327728153,0.9994540234344678
7.912405074661318,1.0075477012221816,1.0003370151671205
7.915116652933843,1.0043848921320453,0.9971483115845177
7.9302792524983925,1.0065412669773748,0.9992450220784067
7.937301570150908,1.008169966731044,1.000823878357467
7.945934031400243,1.002723799275992,0.9952962263084579
7.946287529962216,1.005157424600607,0.997540355312553
7.9519588399302155,1.0072373174765705,0.999503359872609
7.962157143492612,1.005856305843488,0.9979838862624036
7.975727104446603,1.0056088086106476,0.9977132032426881
8.004509028442572,1.0089044094988844,1.0009029048139755
8.015240937978346,1.0074992527641984,0.9994495956023743
8.0163409335351,1.0086227667986347,1.0005909298237443
8.052625619567895,1.0066299563920413,0.9985858053859731
8.061637978036387,1.009036348439049,1.0008729600276112
8.116473658586527,1.0114479819944604,1.0033529656436002
8.124334816166868,1.0106782377235055,1.0025707527890024
8.128440671432395,1.0107539755900878,1.0026836921519786
8.152564579093413,1.0112909109607204,1.0032427741270573
8.159518746082236,1.0127193162896218,1.0047808111186227
8.191279818893058,1.0093453268205734,1.0015236987629434
8.198860912557855,1.0095598700361377,1.0018151872268573
8.21126130373397,1.0093703148526652,1.0016696451269715
8.22873798209963,1.0076821443126482,1.0000992303099576
8.252452478514197,1.0062294357217085,0.9987071915673945
8.260807402123216,1.0092200538539056,1.0017585206346116
8.274683339898047,1.0047551790923654,0.9974107187396484
8.295825312717245,1.007620512181171,1.0002716387147976
8.295875617920448,1.0060594993362713,0.9987092197027804
8.333547228833071,1.004917063998339,0.9975636640499043
8.33627371046095,1.006239944666992,0.9988210878584403
8.336430037201206,1.0065723397902722,0.9990276420383944
8.336631150817876,1.003565777847671,0.9959925524455744
8.383736028457069,1.005309118840125,0.9976772862245296
8.411476588740191,1.0048232767999816,0.9970563052376252
8.431053020256563,1.0046537440141614,0.9967266233822344
8.469061651407442,1.0031421751369187,0.995125722089184
8.487486547988313,1.009710176454547,1.0014947782028387
8.497485104885122,1.0101749541362173,1.0018895054222061
8.50936791310401,1.0065237141959875,0.9980947902699933
8.553273222196253,1.0101944869683814,1.0016034159744915
8.566708009148664,1.008341374827576,0.9997491544581418
8.597739097192324,1.0107022103781946,1.0020055817972962
8.603115315400716,1.0102021410043704,1.0014321408682147
8.604025002641624,1.0141859220503262,1.005349856355848
8.606693512310661,1.0087685280461212,0.9999121636628685
8.675610286673574,1.0074939021014555,0.9985834440776227
8.693476374644318,1.0099243172886925,1.0009654205080738
8.711688540338555,1.009499327948247,1.0005286141882048
8.719890674035812,1.0137411129861085,1.0047777232176176
8.720296455665506,1.0082832364348082,0.9994100422616178
8.749738917977034,1.0117048661284402,1.0027772150184917
8.753983859925519,1.0096144766260655,1.0006886802703197
8.772560414347295,1.011246218930198,1.0023439348804382
8.784209550979991,1.0081020841996255,0.999213035071648
8.808361112532479,1.0035929797833973,0.9947371390888409
8.828141017220045,1.004502872526501,0.9957421937973598
8.831697100618532,1.0073846952057226,0.9986671101862019
8.848850578053788,1.0042706898853668,0.9956749584945762
8.865055228555551,1.0107058967775435,1.0021330975257354
8.87766531131574,1.0022575882618145,0.9938054427062433
8.890536604156905,1.0047230679175916,0.9962647179426103
8.925716776003632,1.0074837265158825,0.999027358729476
8.979667282377262,1.0082802339581851,0.9998288875897464
8.984347660672405,1.0074609864968769,0.9990695203785596
8.985001082469456,1.0113124852069215,1.0029260503956294
9.003927671979016,1.0092842577227732,1.000906902273066
9.04058314740952,1.0126305469992853,1.0041607119134115
9.059684585560726,1.0102335672321054,1.0017352957070993
9.063154206148493,1.0132570551327549,1.0046479754242859
9.07177291390621,1.0118749454176716,1.0031375981453556
9.078207158726658,1.008336764718513,0.9995282773495613
9.08116728291345,1.0092431884569821,1.0003146058861083
9.100792353085469,1.014281719130687,1.0051969485597887
9.13618200290566,1.0122038116989613,1.0030932883830963
9.141719460208837,1.0144888575312268,1.0053309786291287
9.14411283968682,1.0136612019316906,1.0044360258590637
9.155679295384925,1.0098616589163196,1.0005776613252946
9.174893059197306,1.0093932002899666,1.000086013143399
9.211421432224906,1.0105691438713436,1.0012231799399798
9.229426566255444,1.0104837146204049,1.001150924876517
9.254623511906328,1.0078126265520424,0.9984750096656305
9.2633246180278,1.0098776143957118,1.0005041212862744
9.265806436073474,1.0083018810094575,0.9990166103755579
9.273312379304773,1.006912596350058,0.9976915969987965
9.274140790004344,1.0088705740154051,0.9996442605822209
9.279837298528047,1.0068440377695713,0.9976715214328138
9.337147647795526,1.003689030747125,0.9946497241870919
9.339416379653166,1.0096768643361642,1.0005912210339902
9.363457445766104,1.0023429175772403,0.9933006739981805
9.369679132806217,1.002938040656385,0.9939535951245367
9.370717138516548,1.0079123355753523,0.9988969842418741
9.372943611055684,1.006789628547978,0.9978628913359708
9.397135589962817,1.0052848203427631,0.9964652814211824
9.417527534348759,1.0106508353234578,1.0017877420020382
9.41760487041242,1.0060155484325062,0.9971696840776519
9.420108948911231,1.006671143087079,0.9978645758402042
9.42103207607257,1.0069917658893968,0.998217603958063
9.43700023958283,1.0086267892130842,0.9998152306386681
9.438288156744115,1.0088674758689453,1.0000320177985242
9.453388838621914,1.0107148071494854,1.001739453419276
9.453770064079718,1.0071092554592167,0.9981075070232871
9.464561634896668,1.0083519213771024,0.9992581157843148
9.48664735668351,1.0086824986378027,0.9995345443076962
9.495073156955451,1.0069616011439615,0.9977854306775814
9.495990530398025,1.0089988823228249,0.9997465913993627
9.511477570052417,1.0109122227553582,1.001649351700471
9.519169251959669,1.0107498032888116,1.001534505490022
9.56514624097532,1.014870668720925,1.0056111410935036
9.575063553073209,1.0126252471936428,1.0034193700626317
9.586758411892868,1.0104498308776273,1.0012221124979785
9.594712438391522,1.011488213315729,1.0023806839368317
9.609701374371408,1.0110129907679755,1.001928935174893
9.610857035287594,1.0114035255013676,1.0023228913380102
9.618474936562738,1.012422717758321,1.0033122306691868
9.62315701578819,1.0140882916927665,1.0049593654028575
9.649734300445758,1.0141268976099522,1.0049214848400279
9.678427915431566,1.0100485863344875,1.000918372271105
9.71641842140881,1.0115908076193882,1.0023940715744444
9.731440425250167,1.0100542284509222,1.0009022199783157
9.768293701802481,1.0081139705910636,0.9989359802613859
9.769066169346678,1.0074239937446947,0.9981996399212885
9.781472546367558,1.0068343518107232,0.9976409025636165
9.801760211689878,1.0065865246387296,0.9974340950114148
9.816560585665561,1.0093359956253223,1.0001028568803862
9.825217609324651,1.0089380760766455,0.999616014149641
9.833061143424066,1.0085794931567924,0.999184131646569
9.837225348517148,1.002326797041139,0.9929056786863961
9.869056693491002,1.0091103696715706,0.9995895774707693
9.870316592015568,1.0072762676782898,0.9977134445676371
9.874416400038843,1.0084537686409139,0.9988950004208409
9.886401828393831,1.0064795355897949,0.9969167720002339
9.886845262783078,1.0072518513139912,0.9976383472102823
9.916170200538774,1.0099941423760412,1.0002668827964911
9.937438022243853,1.0099054436284012,1.0001545203835052
9.945971020349058,1.006311292207145,0.9965025137472491
9.959620725385026,1.0070455579721938,0.9972023095586743
9.964049383028753,1.009705437211855,0.9998009359588385
9.97086170957349,1.0094561017172021,0.9995664112519149
9.987888681045828,1.0079197010074765,0.9979511284699678
10.000465266648487,1.010060763448112,1.000100794947661
10.043778138955545,1.0103966234309147,1.00048281452813
10.054704976041025,1.0132589043755387,1.0032530605101406
10.082142493443774,1.017324864315519,1.0072154135669265
10.105888923327097,1.011310740889275,1.001235239504435
10.127946998633005,1.014113045694221,1.0039567515388421
10.130009242035548,1.01407098503042,1.003911705223988
10.170278925921254,1.012416843895801,1.0022695544650149
10.209265145286937,1.0110730327963358,1.0009170286421794
10.215973008771316,1.010955501133844,1.0008242368962004
10.2216144174433,1.0085729671364911,0.998454543122103
10.22203293281437,1.0075849305776972,0.997433140124213
10.232617941870778,1.0094867204485367,0.9993066659488009
10.244964643718008,1.0095963111453492,0.9994146030933599
10.253867292166081,1.0119994471601352,1.001847420955434
10.261131327657047,1.0080540069381416,0.9979838988344661
10.316948209680552,1.0074467126075088,0.997368909373167
10.323995735306296,1.0104636116059724,1.000346606207583
10.346238810173297,1.00950501233558,0.9994050747302639
10.35916422769415,1.008714987719425,0.998567755430542
10.369115866529372,1.009890225750009,0.999602339308646
10.379373271419153,1.0129634164474237,1.002606488726176
10.380165219634591,1.0074259598502384,0.9970961582868835
10.39062090444555,1.0088858261013098,0.9984551970383966
10.402329042239966,1.0075206655704434,0.997017510942949
10.40935132893658,1.0075093476637902,0.9969089890363579
10.415074025791373,1.0061749376407316,0.9954195580990916
10.439080205891214,1.0119212583916262,1.000933545646478
10.454270532826964,1.0093784234281353,0.9983321294734077
10.481018047028474,1.0129956607116324,1.0018111533351168
10.501665501324904,1.0114692647524695,1.0002428682306
10.526604218863895,1.0098948950514586,0.9986459917554277
10.533383398252747,1.0118811612587533,1.0005868299435556
10.559586766062406,1.013962450080091,1.002647692661759
10.564089365854496,1.0132047947226746,1.0018798053201101
10.565545297965944,1.0091557600565282,0.9977960910844166
10.575875315316518,1.0130644229152692,1.001631754832837
10.587172991242063,1.0124805120036635,1.0010526531846193
10.592209919266043,1.0125144422724053,1.0011918727422233
10.59615576492785,1.0106698335450925,0.999373021572999
10.622349091614979,1.0174178182635991,1.0061481340336047
10.64799145672492,1.0155285088952308,1.0043142865918289
10.658483528962876,1.0118045274517644,1.0007172071016706
10.734229394104133,1.010968820745685,1.000009197084583
10.738100373771204,1.0138912638522903,1.0029773624792238
10.747194893921648,1.0077583246285926,0.9969531018879668
10.749722908207456,1.0141016276841246,1.0033241501583339
10.751013411785486,1.0116565757396951,1.0010238694027283
10.763255151444767,1.0114568646415063,1.0008879112356401
10.769659903606227,1.0099712445386633,0.9994966946648813
10.783225172775603,1.010711685709457,1.000307379917132
10.875253570674587,1.0120534646311656,1.0017119315997747
10.922540794505485,1.0089174105225107,0.9986163118230624
10.925586063386046,1.0073815519067721,0.9970912610567783
10.927966121291183,1.0077531052689317,0.9973926818393863
10.933125130770275,1.0110060312018578,1.0006163133594894
10.936532825298027,1.009556598525898,0.9991878897145295
10.94465519185605,1.009701989850495,0.999225202242206
10.952636358183158,1.0083812613861551,0.9978312522362976
10.970640887513548,1.0129294684074501,1.0022550284407403
10.98303012379445,1.0108329760767636,1.0001601251086103
11.022364180066603,1.0104744446782363,0.9997933950966393
11.033823611136008,1.0090130352207185,0.9983793808334009
11.047651892016834,1.0105345529141514,0.9998235752020319
11.077174374369292,1.0146069364718533,1.0038190174588446
11.084034206176053,1.0121591360396087,1.0013279793062637
11.112369026638603,1.0102117097814047,0.9993679236322389
11.148769330293534,1.0124948595475525,1.00166147247042
11.155233855067722,1.0137573127743658,1.002868372742609
11.200307722748057,1.0141924259774282,1.0033408485722681
11.2185958726161,1.0072979046766508,0.9965643143374453
11.243194880320218,1.0113248452127983,1.0005488066481403
11.243788534812397,1.01314459338897,1.002337066263757
11.259599697666943,1.0089773822482637,0.9982969549162755
11.266858644390291,1.0092553189631919,0.9986785646458444
11.3029251924607,1.009599274307736,0.9991144262849592
11.337925619999137,1.0064066145464745,0.9960210314747974
11.352998143632396,1.0063728101991336,0.9960930639198075
11.36268479040239,1.0079144460703846,0.9976041091174134
11.37240154359034,1.0084975428988048,0.9981698936829424
11.408670533917569,1.0096179097663855,0.9992441094961746
11.420277310285124,1.008745898235965,0.9983742511567235
11.423874423360445,1.0088210583224504,0.9985193616468622
11.43498732236801,1.0096088026975052,0.999255026439593
11.435378667223768,1.0073868875893508,0.996953246064574
11.449125045809568,1.005351806641942,0.9948664355555782
11.45628524918678,1.007984290167461,0.9974480586969491
11.466554314310423,1.0091785502474202,0.9985708470433622
11.497417837987355,1.0096877249194307,0.9989967867154853
11.498427743397816,1.009108092060989,0.9982733244252531
11.50458269505951,1.0137740663388104,1.0028172310422394
11.511485287995821,1.0102852119272576,0.9992317404486422
11.520153016721242,1.0115792414159215,1.0004072448627344
11.548462007925778,1.0144991690909118,1.0031697317915578
11.561236475551555,1.0146553919832437,1.0032382884905848
11.565376416925629,1.0124783304653586,1.0009886283323461
11.573913753155148,1.0124159144171325,1.0008981904119802
11.604960122937712,1.0146336190968848,1.0029835167722798
11.633294609900382,1.0135262642592462,1.0018494582698643
11.633642607529222,1.0146812989702878,1.0029743579953494
11.644174961585064,1.013186984539727,1.0015047632965142
11.670458229080602,1.015396241640447,1.00367842876236
11.690171931152545,1.011291858687479,0.9995433533803731
11.697080160386559,1.0134988217172274,1.001717106126116
11.709931662347262,1.0141061252852548,1.0023091453661048
11.726344745797588,1.0135348874722867,1.0017591058637918
11.744614195930668,1.017097031413173,1.0052750675731452
11.796169301799003,1.0099694678717916,0.9982307024343836
11.831788378185067,1.009786099408651,0.998101003515066
11.84145060634986,1.0091082165001868,0.9974391665655071
11.881664419344574,1.0128487846092495,1.0010767493024613
11.888852669966045,1.0110536503043737,0.9992440111038772
11.892474056372059,1.012895280548383,1.0010281963096026
11.915751657405721,1.0081864566293723,0.9963791251894953
11.925829477247957,1.009859805695337,0.9979676221210769
11.930740329578182,1.0097319540613006,0.9977207947750778
11.952159034947915,1.0079293681354013,0.9958001309172502
11.970927948632717,1.011550784750206,0.9992931796291954
11.977100152539503,1.0090984083461356,0.9967076942651916
11.993968655855467,1.013806374525644,1.0011769637383383
12.04870586229895,1.0132626061988697,1.000398814773799
12.078703442109697,1.011422729012891,0.9984594241320363
12.128736117497892,1.0138505106722662,1.0007365384372973
12.130858832612027,1.015023817356726,1.0017807360829027
12.132500714468858,1.018381454399652,1.0050510030784598
12.133373192608097,1.0165890674800857,1.0032176958004575
12.16718524400584,1.01465266257375,1.001241596786
12.179385347936625,1.0159545741743226,1.0025656316105245
12.213193770604391,1.013588120934829,1.0002282654416006
12.218206077746224,1.0113054379982587,0.9980132002230725
12.233400962745511,1.0133982711751455,1.0001339192376397
12.240345696037492,1.0140679816331493,1.0008584548955477
12.249477664587552,1.0181482540601987,1.004994230901542
12.250645920901366,1.0126365259445758,0.9995825586173448
12.25772498914165,1.0108650324056165,0.9978569669666527
12.299030342044832,1.0123379820233602,0.9994177107685602
12.30708483446646,1.011679384174449,0.9988645014170154
12.319306174122197,1.0132098772701104,1.000399032891918
12.322324117629146,1.0115414789170019,0.9987755221604985
12.331238105276162,1.0065046257487245,0.9938464848150582
12.343906647799182,1.0096655186954575,0.9969690867588874
12.350123933137523,1.0123569936085448,0.9996453530756367
12.374977842170347,1.013143658229913,1.0004554837312447
12.388169158180105,1.0081750526357989,0.9954963817014157
12.412363344595738,1.0097646719311677,0.9969709798183589
12.43166448827289,1.0119704258291096,0.9990788645641554
12.450722504368573,1.0104171003857352,0.997483178077756
12.469050518401925,1.0113527956711488,0.9983522253201589
12.471536562348106,1.0137715384507613,1.0006757750820727
12.510659616517295,1.0154474533614835,1.002251885639962
12.518623571908932,1.0159692994089524,1.002719068992231
12.553241077516315,1.0158440055943274,1.0025542673427672
12.555502955276275,1.01282325850223,0.9995091449635727
12.558995634798363,1.0146012734421515,1.0012096582972656
12.56135217161057,1.0128981980769711,0.9994401245649928
12.603866691473424,1.014623757555906,1.0010874034876045
12.604942175761495,1.0167267726207758,1.0031818474163858
12.617917371347517,1.0159322808104896,1.0023392414188625
12.635664499532234,1.019956884446241,1.0063465023899878
12.63761101945591,1.0159953920941691,1.0025002866578412
12.643571676587412,1.0161961026602597,1.002705982995898
12.688779041375101,1.0144909580758699,1.0009774589633935
12.696536495076503,1.0158381696871253,1.0023695213145614
12.705129792055867,1.0173402648257828,1.0038308511151444
12.708596208056651,1.0142114040986094,1.0007983596348538
12.768651060438287,1.014770355271526,1.001427906967159
12.777747404498752,1.011190441196616,0.997943169658886
12.797780795927864,1.012881448183716,0.9996739110270206
12.83763026226014,1.009629289712382,0.9964772598792304
12.840957547893414,1.0095380455549108,0.996427526319617
12.852718406147257,1.0055767089534648,0.9924374873947398
12.87694697589191,1.0059565056051147,0.9927774508898888
12.900007306130679,1.009522487486242,0.9963063986973102
12.917227904882306,1.011598779085621,0.998288959328415
12.984004184623977,1.0121096574267583,0.9987223697996391
12.985161340077745,1.0106013917456604,0.9971267801368728
12.986352015718971,1.010463743671809,0.9968443618963384
12.987709438639145,1.0139870101800361,1.0002860025537128
12.990105408529889,1.0105721283600402,0.9968551245567968
12.99046484466368,1.014340324824799,1.0005826098226966
13.041925135093017,1.0160173800640073,1.0022734661404964
13.046856941226295,1.0178166752307733,1.0040309358826733
13.06500405393491,1.0203150281546678,1.0065039544625392
13.073072974058592,1.0151255606995562,1.0013065819523412
13.073933885078858,1.0154486182701297,1.0016208837725573
13.0925549729491,1.0189643057906812,1.0050959053030248
13.099033471222262,1.0160995449113894,1.002313340569056
13.125015028433697,1.0132718246474433,0.9995610532739835
13.18452334677836,1.0141355886840775,1.0004181546937465
13.204598149968094,1.0159015809284313,1.0021620468224073
13.222778023103311,1.0121197469569525,0.9985933385151858
13.239970482669131,1.0179864587041445,1.0044594728804908
