time,flux_raw,flux_detrended
13.262142986313755,1.0157585870491477,1.0023185360718312
13.27189889710675,1.0109686661528308,0.9976384421824142
13.283353319164599,1.010759129897126,0.9975021675236234
13.287070187091768,1.0126391962890338,0.9994668631561228
13.308670645701483,1.010894377485737,0.99778707700563
13.329497636558267,1.0110696857258235,0.998018981054043
13.333378598568913,1.0125697202234445,0.9994828289116415
13.366070052922733,1.0104581212773627,0.9974385819424806
13.381150733235351,1.013680967607388,1.0005918589819949
13.405715254128054,1.0127508537013736,0.9996227316808058
13.431714274630668,1.0135357286177624,1.0003151206312213
13.461434208432841,1.0100135240659103,0.9967998332394487
13.463757346505014,1.0094566986125955,0.9962038342370113
13.464581831882366,1.0122345094481515,0.9989039074352768
13.49749671900618,1.0170102666487686,1.003573949548939
13.49827058064756,1.0158279345893722,1.0022896950881042
13.515158362925732,1.015489072430877,1.0018413021759527
13.53212408140234,1.01708996261599,1.0032979041839034
13.535755190124725,1.0124956529251652,0.9987138681598837
13.549590248877086,1.0122978105086153,0.9984490746355102
13.555919708822056,1.0179925757968045,1.00404955313442
13.559841053715251,1.0143211087942032,1.0003916218880808
13.587680531227624,1.0146249896073043,1.0005893930845409
13.64857958464405,1.0177418301398122,1.0036815594857638
13.679069036683389,1.0155677720734775,1.0015118903622335
13.727803017819898,1.0144034660950678,1.0003669099095598
13.753846638456043,1.0144266828678383,1.0003574567984843
13.769215960119823,1.0135727496984246,0.9996373354135557
13.780161999384768,1.009620493579767,0.995777981611269
13.7814031119063,1.0119205411899843,0.9981021104481062
13.834248212950111,1.0129190566730693,0.999167601331885
13.854460163373059,1.0098460553014923,0.996212527921756
13.869341802280992,1.0105066895984611,0.9968861831914518
13.934992559350567,1.011443171042653,0.9978268770913236
13.936480838242474,1.0069575496207248,0.9934468996110851
13.948640378183258,1.012612475601318,0.999072962685898
13.975833440554805,1.0121103627349433,0.9985657552859983
13.98654129890519,1.0148926654871524,1.0013345553095483
13.992553385381127,1.0144557859808607,1.0009074151038162
14.00534795404364,1.0128272335479187,0.9992105317041856
14.006859623927372,1.015397833633493,1.0016654843987776
14.020569750856312,1.0140078167033637,1.000141884957898
14.026098220014852,1.0138080713069642,0.9998817553478886
14.037714818553592,1.0126806797251817,0.9986896982437685
14.040274132957054,1.0165813510111033,1.0024183547298955
14.047841375464435,1.0156689279156539,1.0014777799097832
14.053330943746515,1.0151338628898579,1.0008770963951885
14.059394637876446,1.0132342052680792,0.9989449514928793
14.074663831715979,1.0189814073138215,1.0045710856963632
14.075014368469962,1.0162406295031556,1.0018433586421716
14.081392603727972,1.0176353883071252,1.003025107129238
14.118084023900881,1.0180335133546072,1.0033432048982944
14.134163804775497,1.0146830661593815,1.000042796323399
14.144778607522325,1.0187374855639635,1.004071356179608
14.17138797922851,1.0164697677351582,1.0018317368882073
14.194211614293993,1.0160215818957308,1.0014951691025284
14.227397245828016,1.0114787732150217,0.9971122371486663
14.229941630706968,1.0177199487433837,1.0032261356810677
14.241330289344447,1.015059170948352,1.0006200319038838
14.245669745763417,1.0142611433550675,0.9998658851499028
14.278098069011394,1.012133276580955,0.9977560578354475
14.332394719681817,1.0119142241902477,0.997517796725432
14.351887093729635,1.0130290212617912,0.9986208749899147
14.359344851615383,1.011522892571813,0.9972155966696292
14.414921505853954,1.0129923726618364,0.9986600920820983
14.42006528983374,1.0099612924842303,0.9956281068656795
14.44881780041085,1.0092444783019046,0.9948336638070459
14.490778525585796,1.0128464086744025,0.9983359867865205
14.50115443260929,1.0140929853927143,0.999444156849132
14.516912989913472,1.0133486784520713,0.9986631472757875
14.523815213449083,1.015550362503016,1.000775683858292
14.54377251479812,1.0158724260063041,1.0009492001755271
14.566630208950855,1.0133304632724804,0.9983584275336564
14.578918250739079,1.018878126063175,1.0037439333642886
14.579381239180139,1.0169550245325627,1.0017396144186883
14.608882270471419,1.0155397131069739,1.0002355165317023
14.645212011485052,1.0147962609894872,0.9994047611202014
14.65116999628966,1.0223172153624145,1.006792854894607
14.656304429969113,1.0166925923156644,1.0012680914935606
14.657231466289915,1.0133817246959524,0.9980588023543551
14.660697128720226,1.0146617630154826,0.9993545468161565
14.67192486336512,1.0175239008888728,1.0021461590486915
14.676204347323992,1.0157849263290175,1.0004873702729153
14.708611016773991,1.0158848943880645,1.0006313224240067
14.709957734005647,1.016237436814005,1.001011395703381
14.716836174594553,1.0160210976761939,1.0008857978465742
14.731989799934665,1.0154676969700573,1.0003535255464555
14.754933585065292,1.0143315543418958,0.9993288845116667
14.789616460979058,1.0166763530256318,1.0016707452570344
14.813106771090329,1.0120182054719666,0.997061986296829
14.826874256091745,1.014598155883537,0.999631563123798
14.834152587126194,1.0126300903986556,0.9976491959019295
14.864301642384982,1.0137689914591865,0.9987874920038867
14.875738431297897,1.0129446937297384,0.9979758143474855
14.885498765238063,1.0141307875493872,0.9991876734586078
14.89300360152495,1.0169966470663006,1.0019497790763945
14.913992032939975,1.0120608794524641,0.9970280218246445
14.937948309511262,1.0136985152496694,0.9985846875710107
14.950270404920662,1.0169952145534173,1.001883935864646
14.968347742379846,1.0143167877978783,0.9991392802835503
14.969127552268883,1.0086084031335802,0.9934330953195554
15.0082087835986,1.0145001307359072,0.9991550673549857
15.012938351658965,1.0148732776061118,0.9994029908005885
15.033200194645795,1.0166093420198967,1.0010650343058924
15.060563829860897,1.0159265905377637,1.0003091817672658
15.062487324796567,1.0218852701253436,1.0060634166219502
15.070808921908474,1.0218095347859733,1.0059236374139369
15.07670329823666,1.0142901885736353,0.9985454007720017
15.079440652107241,1.0157205064733037,0.9999137834603589
15.11292318240722,1.02012220290052,1.00424415646165
15.131402144393167,1.0163769525934039,1.000587691742817
15.179896225734453,1.0165101970477428,1.0007898959328494
15.217955541852382,1.014612808432949,0.9990198499682811
15.218944008278205,1.0189321411580017,1.0033029678555134
15.221030296374932,1.015865122221734,1.0003407860522842
15.231415706056628,1.018131056111932,1.0026081309198134
15.237694158969106,1.0142262070328811,0.9988347583924243
15.243399250095877,1.0167761385688963,1.0014672520908166
15.272334033098836,1.013628757831066,0.9983982931805581
15.291887801566563,1.0139303434283702,0.9987764521356178
15.29376160288162,1.0126933907200346,0.9976189717284196
15.324502388992594,1.012293307817135,0.9972654187224745
15.338786773112417,1.0124524909792465,0.9974504145223212
15.363100748615274,1.012974957387479,0.997887089089411
15.375087598790701,1.014099236424087,0.9988995911389651
15.447962735580452,1.0119393261203788,0.9966695504587763
15.449503749776362,1.0112922615503896,0.9959799180239677
15.456337852269773,1.0166990543446282,1.0012788153371361
15.458719614255875,1.0183349367556507,1.0027454066622836
15.479610031475469,1.0169037585111795,1.0012888468787093
15.490250176875259,1.017964116608928,1.0023285759045089
15.49190106878826,1.0146192018401534,0.9990522786507973
15.499723279049041,1.0168449696691846,1.001189935791635
15.505515057476474,1.0166532621149695,1.0010200393146191
15.516191299780564,1.016496852171893,1.000815196952303
15.539720756809217,1.0152599914269227,0.999607575591288
15.62088963893849,1.0153260633960859,0.9995968614466483
15.679256761650256,1.0204141225810273,1.0045837013178387
15.690321239791862,1.0191909195669608,1.0033686881396133
15.718737396938494,1.0154190159768464,0.9995984267616664
15.732119372257925,1.0169517611590344,1.0011058976407106
15.751535621227191,1.0145988904231706,0.9988172517298158
15.752671607449582,1.0172996747245047,1.0014977787995925
15.764866948976435,1.0160195541018529,1.0002649826788628
15.771752490671965,1.0177739382432998,1.002050596705089
15.78217128462726,1.014531107929184,0.9988561599739608
15.792415190680382,1.0137284010293057,0.9980211033296424
15.819353315640056,1.0131859896224156,0.9974595377211706
15.820286919179749,1.01863389802353,1.0028100708555705
15.862331181946566,1.013770641787258,0.9979570537152272
15.863584321812159,1.0125738101878132,0.9967167850771221
15.865625393607871,1.0141211205963798,0.9982419085617831
15.895656545820621,1.0119312238955604,0.9960173859270081
15.914216694528829,1.0133769776184525,0.9973664196523452
15.929594470020557,1.0150313960902495,0.9989040660866366
16.01577674717997,1.010835800538297,0.9946840969460141
16.01742334445005,1.0134489213623596,0.9970689981268093
16.049660745016148,1.0147734084346312,0.998187297679687
16.050612205512454,1.0166606731749757,0.9999759222557006
16.054791818694405,1.0168209556095926,1.0000855970035842
16.055376737936168,1.0185125216606876,1.0015766012477199
16.066994661385603,1.019338560276553,1.002248698155162
16.07271912443751,1.0211596370648863,1.0039242157621555
16.077474805099758,1.0177618716982182,1.0005536363310972
16.101568817464813,1.0181041998161549,1.0008063378841332
16.102906997214962,1.0180370478694316,1.0007669676774555
16.1051462552269,1.017298121933756,1.0000735806772851
16.11456108592392,1.0196387362397743,1.0023808610377147
16.122384175686538,1.0169032293388416,0.9997006646972336
16.130693925730125,1.0217173343446848,1.0044383849864418
16.147080257810412,1.0199049508235143,1.002703895461093
16.14825629905693,1.021039175701928,1.0038572409464142
16.218861331506925,1.0210094610833556,1.0038301950520556
16.279169311086928,1.0110834334620873,0.9941149439840511
16.28262346709504,1.0152274581934968,0.9982279935868347
16.341124570536074,1.0128008265755124,0.99585825005596
16.372833990818826,1.0146588400155976,0.9977019923607686
16.403284912157247,1.0156002771024002,0.99867728306102
16.430834047093757,1.0152924332094988,0.998333758682741
16.49090663909041,1.016680752339046,0.9996151146908094
16.497634788294736,1.0163061557699609,0.9991367327359882
16.513176696501837,1.0190800309484536,1.00175109588489
16.515127183727774,1.0173476500273082,1.0000380121489756
16.52338005448245,1.0209949016166355,1.003611159718005
16.52436108191214,1.0166276231418865,0.9992875947913454
16.52884276564598,1.0214797847245722,1.0040039161555312
16.534215574029016,1.0156750526356217,0.9982794395240057
16.542421635842718,1.018896113416843,1.0014713752098876
16.548152195600128,1.0187286306682903,1.001183094496789
16.58265490533053,1.018109850546242,1.0004677611196087
16.613006534928566,1.0172486824898126,0.9996393085843435
16.632174894299464,1.0218848579595936,1.0041624902542965
16.664024390938234,1.0197294238478258,1.002020208109852
16.67681938209666,1.0213936049946257,1.0036223958922
16.67962784095449,1.022975419044076,1.0051549446379835
16.696342978945452,1.0203009203077993,1.0024923365499872
16.706568011203895,1.0205273368247458,1.0026981645432274
16.735979091692055,1.0167921220930252,0.999036108854789
16.76676692251292,1.0192325934742883,1.0014779341710789
16.775866136554143,1.0190647458572595,1.0012161208361499
16.789808289363762,1.016631767624063,0.9987925612777248
16.799519145225588,1.0147184201753958,0.9968901851093777
16.8058251699315,1.0150584107656724,0.9971842638905579
16.82826529111545,1.0147155649252624,0.9968498420025076
16.846729698387,1.015049291126443,0.9971806424631954
16.85204945292305,1.0140644463118056,0.9961914369696423
16.872394556581195,1.0134318578204058,0.9955562741389163
16.874040236639043,1.0137106644453588,0.9958875606047923
16.88063039474764,1.0141128620077084,0.9962589777498169
16.888242980379758,1.0166436335314988,0.9987050343456187
16.89947581549956,1.0124832178372765,0.9945960216680898
16.91035276616612,1.0106659712529709,0.9928333167574663
16.933698539622767,1.0120433630535386,0.9941631579015336
16.935722245384255,1.015601402166449,0.997599941009606
16.9538899201812,1.0162571542290706,0.9982122971765581
17.03635534407117,1.02108803534012,1.002950086659376
17.061556168466108,1.024492499388852,1.006351211274782
17.065363359646653,1.0192781208256907,1.0012655926141654
17.097640233258186,1.0223509411229608,1.0042472815361327
17.12028974167369,1.0192238721829339,1.0011849938596533
17.128825880885667,1.0225562553484357,1.0044380516768192
17.129941233284857,1.0208719985677708,1.0027916937165642
17.135227896967276,1.0178525235536984,0.9997505036810983
17.15512057678312,1.020683506812013,1.0024993021364972
17.169309702486615,1.0208091687193213,1.0027447895826958
17.172998239514303,1.0204317866692887,1.0024620138667653
17.208631753995544,1.0181372411931349,1.0002622383030826
17.27246951332421,1.0193595343189847,1.0016025073333166
17.279780456577473,1.0184328799953992,1.0007312908138994
17.288869641236847,1.0172313581934989,0.9995935415154183
17.43655716526263,1.0138826478733844,0.9963174452347848
17.437208085444027,1.014526087021878,0.9969986856535459
17.46952906869113,1.018018848624254,1.000391699529083
17.479398930480276,1.0201744654717158,1.002569250208064
17.48067785123577,1.0188993728684208,1.0012424265486708
17.500404326555905,1.0172510295639865,0.999622597872536
17.50814222154429,1.0182508249819016,1.0004909386773204
17.536525803778602,1.0214729113296215,1.003637948750018
17.54055842578613,1.0165574085921982,0.9986940489776543
17.54922484152619,1.0166416019789035,0.9987213794456302
17.55116793333423,1.0216200767878076,1.0035639336155353
17.555757648310607,1.0199402961385042,1.0018257832770066
17.57025989485992,1.0181850461802142,0.9999893180049889
17.60815459240942,1.0203348050111898,1.0020268612989323
17.6408515265321,1.020037895501798,1.0016583129544026
17.67832140025574,1.0211672164900796,1.0025983223483645
17.699891867831525,1.019305241850611,1.0006174540068702
17.70992377798882,1.0200630110755586,1.0012593400463068
17.721266291444657,1.0219182877080235,1.0031152202631757
17.75682650859583,1.0177813522652503,0.9990020223054581
17.757020963029266,1.0171061484412838,0.9982846851782604
17.761006975044737,1.016080346222947,0.9973042594765676
17.76840293069765,1.0158332893192499,0.9970978599126539
17.786725363125015,1.0159011207808584,0.9972179840323797
17.845698465799288,1.016737114458369,0.9980908761867969
17.851532417854138,1.0162113698450055,0.9976503781985453
17.851556838518473,1.011699722921024,0.9933082695912956
17.86223708998858,1.0183663953722004,0.9999546478062279
17.866346585462292,1.0135550197054648,0.9953257789510312
17.891183304095595,1.0136883080017083,0.9954975083321523
17.90215521345386,1.0146164337218624,0.9964762469128662
17.9116044464963,1.0192724377190825,1.001115854252475
17.938585742501825,1.0170974021671315,0.9991041132967771
17.950638548472956,1.0166654066964387,0.9988341559342688
17.95155611768895,1.0150812627192844,0.9973593636893873
17.96205956444144,1.0169575080658655,0.9992971444243812
17.970887225419652,1.021463042809339,1.0036822466188584
17.996232212864797,1.0195964279262528,1.0017479592286365
17.998862854429934,1.0170605963663226,0.9992616896501981
18.004817438564835,1.0174870520106962,0.999597710389448
18.03603497370221,1.0205522232046909,1.0026102097018494
18.036498539319588,1.0212981966436208,1.003205548065888
18.037963907873472,1.0171482125183935,0.9990635379197165
18.046366576005415,1.0205348135477972,1.0023658014782473
18.04769435283629,1.0212739584218398,1.0030486317294787
18.071472139981353,1.0230596767215667,1.0047398153489708
18.074912906106626,1.0182397556912117,0.999951593758346
18.120418320693286,1.0259015899848956,1.0074420251676126
18.16285987793386,1.0202068560216069,1.0018310770137526
18.16631161755892,1.0200901514121858,1.0016706164029545
18.18790474387809,1.0194917961377823,1.0011230581237036
18.192031230919987,1.021545693295891,1.0032585774438816
18.196055422034178,1.0183836900297636,1.0001911941874562
18.196271104126485,1.023672703293093,1.0054296401558924
18.21660437667127,1.018605740214657,1.0004523856236789
18.22594842655304,1.0194063147535428,1.0012160846029403
18.236042667986112,1.0164980797323269,0.9983908957135952
18.250396546732038,1.0171079451337395,0.999025309539935
18.268679003941966,1.0133962250470527,0.9953551000803635
18.276453682302147,1.01702945605948,0.9989154546837598
18.276458210624536,1.016822791854952,0.9987340639521995
18.29481711311601,1.01285322777288,0.9947835714697805
18.308573502808784,1.015569104346159,0.9974245081350264
18.35048896938758,1.0161206016151831,0.9979336669501625
18.365025819617518,1.0177088455009002,0.9994074607341153
18.37443005524754,1.0131746906725323,0.9949150823477857
18.384380972863823,1.0114035813274944,0.9930465086346859
18.395120676405508,1.0149094187474614,0.9963914716471397
18.469108747089166,1.020625819559397,1.0019315665180013
18.490297952987543,1.017232896603224,0.9984462643787684
18.49040294179131,1.016984142805634,0.9980933456611152
18.492069567867926,1.0202088863876724,1.0011322508460592
18.53451634767226,1.0189330503867045,0.999816961158349
18.58158269987393,1.0203641728901935,1.001155778048634
18.586107266956986,1.0198581030929634,1.0006341041399585
18.606857494649233,1.021782869589934,1.0024492909263152
18.628718775616875,1.021645713941099,1.002195630280671
18.65471550090109,1.021854502304097,1.0024037988232655
18.658526037402712,1.0217021197923917,1.0021644213998957
18.675948564904783,1.0180788964524645,0.9985985018476685
18.683197979359132,1.022330795103573,1.00276818798219
18.695384117188375,1.0179278647840782,0.9984569838141629
18.717035684981884,1.0194331687420646,0.9998550273823181
18.720864513752982,1.0223984470119658,1.002704384467834
18.728695645843416,1.0208030730528972,1.001155027920932
18.737586977172548,1.0223471716611081,1.0027343921584952
18.746501926761663,1.0179887349798136,0.9984906613067758
18.74842470455154,1.0177603367263641,0.9982422563066113
18.779297276814596,1.0201087444623413,1.0005314910540117
18.80040424235597,1.017381281760633,0.9979316616890349
18.84444037748354,1.0202725722228454,1.0007718027968775
18.847584525974945,1.0142404999692776,0.9949294862695859
18.894849694595393,1.017515844953875,0.9981322509030582
18.895520018868698,1.0173339947983437,0.9980381247404129
18.92352617910408,1.018921078212549,0.9995955844587517
18.93030074087454,1.017956458055787,0.9986545526212454
18.936714627492282,1.0183079530582777,0.9989660360089725
18.94556802093065,1.0175038011079207,0.9981613748278878
18.966195461505436,1.0198163848829245,1.0003712697978457
18.97092929534377,1.0170946800785041,0.9976638853052193
19.02165334006586,1.0218261798647355,1.0022604367960646
19.029020783999325,1.0240090120051768,1.004378310901386
19.03388842218678,1.0190324301180078,0.999441724159161
19.06918632352068,1.0229324563862212,1.0032700777867285
19.07495497749461,1.0225172828293423,1.0027511697861753
19.092106627227256,1.020096029209381,1.0004148150965313
19.104690201102613,1.0223350175831292,1.0025001119664037
19.114093798663763,1.0239794093791916,1.0040625095678943
19.13482967695414,1.0237092817626665,1.003764900934262
19.153413694885646,1.0202636963590053,1.000429579043802
19.159827171095642,1.0224283750527443,1.002529246134724
19.160342623605736,1.022779135801963,1.0028597365028735
19.171251121223744,1.0234417205152482,1.0035051857293704
19.17203106036519,1.0216559460903853,1.0017587325867654
19.17269288532677,1.0203813070448395,1.000529288112586
19.17436458565886,1.0236753615320038,1.0037397258562328
19.18513814714203,1.0190167143018034,0.999286490306267
19.19696472707877,1.0195572367935366,0.9998962658501829
19.197300042690358,1.0223508333606004,1.0026715587925954
19.271744551674875,1.0188907338463493,0.9991991891228051
19.28952613285643,1.0179306689119492,0.998274514159381
19.29883027434633,1.0157470880903339,0.9962078601676286
19.321234429166232,1.0186001648914385,0.9990721238093686
19.32526110847049,1.0178450566729627,0.9984273696524001
19.337065402419345,1.0203818433499448,1.0009534393651487
19.353690831564993,1.0176622708217906,0.9983093996498501
19.368561615076757,1.0134054064894606,0.9941272513378828
19.371554711198147,1.016367579418532,0.9970561891302506
19.379454181548056,1.0159745230044084,0.9966603484467983
19.390301358681885,1.0158846608650633,0.9965816236385775
19.40352999799185,1.0159378949948157,0.9966580466962418
19.404901736392144,1.0166809221409354,0.9973726093032342
19.40667755793773,1.0149058057581228,0.9956656673957461
19.422335969678247,1.0135180282814764,0.9943582934528935
19.425662184210204,1.0176182491979349,0.9982876222400439
19.426759522963934,1.019055495768862,0.9996051210289608
19.443633651709632,1.0182856945652226,0.9988045868599328
19.47197788336638,1.0189518409356242,0.9994876672570365
19.498407538446266,1.0178778843215543,0.9984393924911591
19.505971329395983,1.021482725842514,1.001920450843791
19.53224167112878,1.0168510777259678,0.9973323452272704
19.533570979446402,1.024944989258147,1.0052066836012208
19.551382849909828,1.0203903778002439,1.0007638824863216
19.55323639302243,1.0230028942011384,1.0032881544574326
19.560293771237152,1.0208791579039926,1.001212889186518
19.57400421514822,1.0223669911257582,1.002697305551373
19.63015408655225,1.0221018595299975,1.0024659919267136
19.63115866358992,1.018761298794741,0.9992025339520325
19.634157136635203,1.0239896761833636,1.0043489654420958
19.65214560002611,1.0204289976455239,1.0008225556782713
19.66463638040891,1.0200550450030044,1.0005278686284151
19.67584358659842,1.021132034572265,1.0015195414581917
19.684342099369125,1.0213041000151486,1.0015750829514534
19.685391297467863,1.0225233546765098,1.0027990735027406
19.70084823964323,1.0203486210604134,1.0006314654583417
19.719053098787008,1.026133723175556,1.0062978628494927
19.738971967803042,1.0169687110415049,0.9973682753620938
19.780232866909067,1.0178973289036422,0.9983136197565561
19.78363626806729,1.0193948839844793,0.9997899124883876
19.78472229476301,1.0205546142784157,1.0009651811948486
19.7944531758697,1.0193153099725405,0.9997642224725702
19.801675764085115,1.0195266628057722,1.0000347810378734
19.841443060145615,1.0155582939725643,0.9961136454403948
19.843290157461038,1.0181072298903793,0.9985982519060994
19.872092518644056,1.0193210246966256,0.9998317969167222
19.896392240302163,1.0178402929488684,0.9984191590366672
19.92564272326763,1.0221718526377794,1.002622342544287
19.925875954764965,1.0172972533429463,0.9977934086403869
19.9295059646437,1.0168808777773963,0.9972884716560546
19.93004715209515,1.014160996973849,0.9944920367657796
19.933930902907388,1.016877165517661,0.9970951603641818
19.977913492698544,1.0202807577583917,1.0003708757835117
20.027531397911673,1.0229988448826168,1.0030004110707762
20.030278099735007,1.024161318504149,1.0040635566408307
20.031805385110637,1.0219202072650986,1.001797141409525
20.03964934489372,1.0206663252416273,1.0004722503640702
20.104617478231738,1.0207418284854188,1.0005176945159833
20.104737158371517,1.0230450709080994,1.0027919712438553
