time,flux_raw,flux_detrended
20.109077688827682,1.0214133713438103,1.0012306059294585
20.10972222739064,1.0230748085111954,1.0029213909246886
20.1117392546954,1.0207028390734516,1.0006313325932787
20.160836030965406,1.022536641755144,1.0025025751144756
20.170623576777295,1.021774038656127,1.0018674167824517
20.17779946031019,1.024880717911822,1.005041721393803
20.255175354376462,1.0179692702075527,0.9984404673747888
20.269359009265532,1.0163680052947959,0.9969414380236655
20.270183178494364,1.0212240328224529,1.0017591060217796
20.28027353733853,1.0222647962788665,1.0027680622943038
20.29360399735482,1.0203188633901588,1.0008523010523054
20.294387697408798,1.0184257926848046,0.9989685960890261
20.332920421637173,1.0159982174356985,0.9965325251826256
20.336517538383948,1.0172091516835318,0.9977511214357235
20.345201751549094,1.0166895154228153,0.997146913781157
20.35631818416479,1.014942689242729,0.9953573980681805
20.368573332417075,1.017289484818047,0.9975845965428038
20.37199518162059,1.0198116584853516,1.0000179998766392
20.372118472932662,1.0189196879982212,0.9991315998612607
20.37952120246515,1.0179017067973761,0.9981202260589607
20.381302407845133,1.017063505276413,0.9973601501708309
20.39780856828897,1.0153284966953469,0.9955717809205623
20.403902981298685,1.0195330242394736,0.9997202038254297
20.412148270164625,1.0146055700486483,0.9948865736879314
20.413620786500836,1.0132223352135947,0.9935530447884596
20.42899101933945,1.0177272977754146,0.9979738676699771
20.437537586291132,1.0172474582230393,0.9974714236072496
20.48286548400695,1.018933574400075,0.9991214919394286
20.48597398715471,1.0212399135936336,1.0012780168543907
20.521236782078418,1.022253738951864,1.0022471432844688
20.525676963813112,1.0227046383954916,1.002625087011655
20.588790972206713,1.0254032885342526,1.0052424282076697
20.608253206213096,1.0209848855997752,1.0008503655806782
20.61943671897013,1.0271314996200285,1.0067426821706535
20.62412810545911,1.0219791021584959,1.0015751281864234
20.645753528633314,1.0242633764681859,1.003765977674566
20.64593380995803,1.02742251645037,1.0068191684888752
20.657594571461278,1.0268228170554414,1.0061327361836845
20.710870396010375,1.025122831075849,1.0044550529361755
20.75150452812568,1.0208214062600565,1.0001327251631766
20.75175374299316,1.017927257504601,0.9973206332767811
20.758057428246584,1.0184523843115891,0.9978348806185628
20.76188476405133,1.0197862920090983,0.9991744346449846
20.773728100996983,1.018589976348996,0.9980259446817029
20.79456769782971,1.0177899347922525,0.9971848548604454
20.86770142354163,1.0173912565631602,0.996769442164208
20.901673884613047,1.0167327458315414,0.9960756298479462
20.91366552205549,1.0171362783802587,0.9964472537653357
20.934848596752673,1.018806148144172,0.9981360617104261
20.950857595040432,1.017084394682006,0.9964006551487299
20.965764575941694,1.020984162498295,1.0002106020659562
20.98338646240626,1.0220753172075276,1.0012952422870125
20.999763473977104,1.0198906461846555,0.9991273927145676
21.039622907205967,1.0223103313387343,1.0014765160845442
21.05369987640152,1.0257948655176854,1.0047788195216643
21.086944325998846,1.0252045504906746,1.0041831207704086
21.136176345877995,1.0272246916760168,1.0060429584319714
21.20697304888434,1.0242199625369703,1.003083477436458
21.210032385033816,1.0246958853597834,1.0035838471219911
21.271070701813574,1.0193932537609536,0.9983486357274917
21.28105368723957,1.0201856080399192,0.9989948490393107
21.331688916136542,1.0174135474870112,0.9961368215955462
21.37993599790226,1.0187987809477344,0.9973865771988908
21.392081149803946,1.019860467831936,0.9984007093446376
21.393905549369116,1.0193199629932783,0.9978383214527948
21.401586739614814,1.015991865478533,0.9945439508370703
21.45161657400459,1.01860919823279,0.9970767876912
21.481323893302335,1.018892146197769,0.9973098908803846
21.498180775308118,1.0225126768135107,1.0008227275503716
21.538780070155358,1.0225932858466888,1.0008157562547382
21.568850942752672,1.024787968354351,1.002956552923494
21.570913796805357,1.0201066473601264,0.998370758864166
21.586202906379775,1.0247256303441818,1.0029404487758968
21.634473171200195,1.022807840639995,1.001062757655531
21.656043010052542,1.0260419389684046,1.0043327834615494
21.68720255334978,1.0254994000817945,1.0039305607842088
21.690871166427065,1.024935122716127,1.0034582170818365
21.703769535211,1.02530889017169,1.0039738333783375
21.7087119450039,1.0248701483747347,1.0036481853931292
21.726897457983455,1.0215884098595829,1.0004725847919487
21.731805390094753,1.0195465987738292,0.9985045258786691
21.743820583533896,1.0234216304658674,1.0022975187598537
21.745717255647886,1.0225597121519072,1.0013770586093322
21.776940046043716,1.0162306936824061,0.9951162445509981
21.788154471703837,1.016976597575592,0.995796714879391
21.810359329834213,1.0171604023006462,0.9959139284215787
21.814331656057476,1.019492601119587,0.9981177099123766
21.832905097588508,1.0164567730579834,0.9950294184791151
21.83644900454689,1.0205151650016901,0.9988125811212734
21.842024563218196,1.0181117821654984,0.9962959936237845
21.85051875567201,1.0221327524628319,1.0001412253104942
21.878500822032084,1.01979726387384,0.9978096482812779
21.883863319300012,1.018717200356365,0.9966881627863897
21.91439740366858,1.020206843160669,0.9980357428181555
21.92273943577536,1.0176811568574806,0.995546135475595
21.932808461541427,1.0226951102871098,1.0004327309422891
21.959468241686906,1.0227212300611441,1.0004345519150641
22.00077997812206,1.022655558027093,1.000382228295141
22.031084421010615,1.0271767753087513,1.0047059407080174
22.037189390461407,1.0205939429202222,0.9982519079692962
22.061675125986433,1.0259073755216086,1.0034531838106708
22.065766131759002,1.0267915006566288,1.0042313176232256
22.12530168729946,1.0262047397248604,1.0036433197045718
22.134693746637502,1.0248556531152693,1.002302920819247
22.155503931302924,1.0208357947181754,0.9984145256655937
22.166161589138696,1.0269237341785469,1.0043105703366957
22.169183402512097,1.0238086934866848,1.0012348915077653
22.180611056415064,1.0242477703081712,1.0015705039356873
22.186459884041362,1.0262004393659314,1.003463151976144
22.18896760572116,1.026132878642059,1.003387659721697
22.202202997540585,1.021476208473918,0.9988188350166741
22.29972624877561,1.0184804268358991,0.9959389446300485
22.311201613684496,1.0187546611221936,0.996242187341061
22.316314383649342,1.0214649855768207,0.9989548731880403
22.34668570115989,1.0217379543346758,0.9992775653165891
22.35118006195797,1.020589701819752,0.9981764512906335
22.363451414309015,1.0186685514323703,0.9963886876125742
22.37023769925233,1.0192918946309004,0.9971050974892861
22.382575853774647,1.0224133857908024,1.000239083045444
22.386041131551043,1.0174436208968038,0.9954037032959486
22.39790378138365,1.02137962772086,0.9992892443755608
22.434506993223383,1.0203334878585244,0.9982052248230024
22.441529205893207,1.021729329415442,0.999607418057894
22.482467007924324,1.0221980605489125,0.9999855326766046
22.48333732664674,1.0242407664604012,1.0019728947214401
22.504148470807742,1.024032805735816,1.00163149665053
22.554263723767193,1.0248862478719742,1.0023389475908546
22.555494552955505,1.0292979740810562,1.0065979880399016
22.59717346446429,1.0281868313593066,1.0054071176715182
22.611584927710144,1.0263629726628505,1.003508720289422
22.623520427717565,1.0274053379091557,1.0044354502186394
22.625419062417272,1.0260724654177358,1.0030516233130748
22.659570390737258,1.0241951117859545,1.0010890104298475
22.71142437576667,1.0208473441141526,0.9977008858352469
22.713108149112497,1.0283600423720258,1.0050464446499863
22.725089916643338,1.0229423243451128,0.9997830093914573
22.743245815746945,1.0243468753417102,1.0011221974041744
22.744462393717477,1.0256546382434264,1.0023743433628072
22.78964451966054,1.0206509439313987,0.9975313694615896
22.79009149426192,1.02095848707193,0.9978011128002838
22.812355028041228,1.0219020882654306,0.9987697969563435
22.820359575720335,1.0217182656269599,0.9985284148020263
22.829390907189357,1.0205257689511809,0.9974465088327289
22.83531769717905,1.0182240702463285,0.9952431187947334
22.835482544001216,1.0228913860775106,0.9998273427609359
22.836552038111133,1.021797401004654,0.9988104917048306
22.84348063130453,1.020505293992746,0.9975664840662002
22.844128071913968,1.0217141887623613,0.9987974680882231
22.845351305700504,1.013572227289366,0.9909416415970048
22.855668082309496,1.0200514946089472,0.9972070656238462
22.88256238425987,1.0190055008489898,0.996256840709468
22.886468871033895,1.0159297279059172,0.9932158624538973
22.929706183924477,1.0216148386019699,0.9987224492078842
22.934658440100318,1.018670538629138,0.9958345227840163
22.991797387453733,1.0254046303565358,1.0024118578061534
22.99284007815246,1.0223217989229008,0.9994713707643814
22.999110581394667,1.0241764565592617,1.0012732750113056
23.01525431270684,1.0223047869482635,0.999413514807414
23.016137708897666,1.0251390007061105,1.0021606300733772
23.02782162372543,1.0267622022777323,1.0036695720382036
23.041411392721187,1.0212549067042587,0.9981324463238948
23.07021716316163,1.0264886831598685,1.003218154301578
23.114138330295567,1.0226497826824383,0.9994485247630657
23.13981865363469,1.0257083784783003,1.002447705549086
23.14313256252358,1.0264228383617142,1.003124667095466
23.156598256587877,1.0235642435615595,1.0002545999774501
23.175164425767615,1.0247495303378975,1.0013879140773718
23.177546449388817,1.0283423932316482,1.0049579936754207
23.185618455221938,1.0269402752408567,1.003665028836973
23.188834272585467,1.0271297066417406,1.0039199020912493
23.190653647114797,1.0282683296522954,1.005134286326511
23.1907546146989,1.0243674315423053,1.001345011329485
23.203219632675033,1.026635804268243,1.0036103746573453
23.20350504337651,1.023402396286161,1.0004842720243374
23.218411003631466,1.0265993314841886,1.0037332843419782
23.230082077159892,1.0214073091691167,0.9986794822917969
23.23467416368487,1.0217974971669754,0.9990998673055951
23.24386217002954,1.0265734234406871,1.0038086386980645
23.247203193148053,1.0241254671205025,1.00141361070322
23.253789328852132,1.0232824966355412,1.0005680065817357
23.271626576657788,1.0215876989297008,0.9988692855296469
23.310540491591656,1.0199466591240272,0.9972095551481862
23.324057635760052,1.0202381881120444,0.9974782333414743
23.340967494487348,1.0199252934910057,0.9971099414802936
23.36160110336182,1.0212976455683334,0.9984649565820735
23.367415991118282,1.0233626467662518,1.00035896348018
23.36831961757014,1.0183326643630075,0.9954067165450162
23.378340374188145,1.0204256357244788,0.9973551561314639
23.39034726285088,1.0217969007414889,0.9985379573503211
23.407650884924283,1.0198585025177074,0.9965519852947756
23.419161621453778,1.0222753328803353,0.9988480718162247
23.438134496057213,1.0183246135201762,0.9948917949217628
23.44200865420652,1.0257559136147878,1.0020570030729865
23.44449717465604,1.021853822082013,0.9982806904322986
23.450414153189993,1.0212081990587518,0.997635799021598
23.461131594911485,1.0201612407697311,0.9965541199315845
23.500003619973246,1.0224477014838476,0.9988007831091836
23.50473175656543,1.0245990765852044,1.0009914626915624
23.525810194485555,1.028673746316913,1.005016769139315
23.535439194842297,1.021643034053437,0.9983332429539722
23.56385437953307,1.02496377723163,1.0016406687449262
23.567730686688797,1.023067737559119,0.9998701498364054
23.573642580958275,1.0231095324750699,1.000046342670306
23.578973825038684,1.0259183126941964,1.0028738167720899
23.628362414577065,1.025368132804278,1.0023932496005463
23.63733472846972,1.0271125209648497,1.0040599682621554
23.637415391452006,1.027925500163501,1.0048903394242341
23.645822684684028,1.0240616532263431,1.0011261061745407
23.671026400602905,1.0252086987431464,1.0021971964557936
23.736845836517404,1.023818705951924,1.0007742196672145
23.77639283876801,1.0186405061003656,0.9956446828931506
23.77875790362332,1.0224090524222453,0.9993362590836468
23.798672246811908,1.0197512287731334,0.9966841513214592
23.821454732308638,1.0212721166956271,0.9981578691370033
23.833250586829195,1.0213993516603606,0.9981696983469863
23.868081882225457,1.0173983731605398,0.9941782784545671
23.903824309428767,1.0191609356847602,0.9958001154671504
23.919947242435363,1.0224828300494178,0.99898068538771
23.940310476316775,1.0239993279181054,1.0002997164937533
23.959496208341704,1.0266274862199352,1.0027352352052492
23.96502343262992,1.0237382079780293,0.9997848449148219
23.97213340225801,1.021983965304537,0.9979243611299158
23.993753536906826,1.022275820136642,0.998100721742589
24.018085529340414,1.0225026148728418,0.9981803264337578
24.089852532437042,1.0292185232462692,1.0045976836384745
24.112274910152106,1.0247208562724885,1.0000770737048923
24.12150740416264,1.0259449246055017,1.0012024684064673
24.134364932588255,1.027253016400907,1.0024146992546579
24.161700360748487,1.0298140031961678,1.0048124209517704
24.164413772922313,1.0284625846761433,1.0034658924238864
24.203493131451474,1.0260445764327222,1.0011022296038166
24.2271785729375,1.0268224920476012,1.001848367444076
24.239324093509,1.028982511836943,1.0039654988862463
24.23965802608262,1.0244611699131896,0.9995474388230213
24.265242695675017,1.0264881166457822,1.001548441470854
24.281464376467053,1.0248587945553223,0.9999162827601684
24.283573333353992,1.0260369862701597,1.0010578741453577
24.298868888438257,1.0233354073745473,0.9984715948728615
24.351607061838106,1.0205490297822375,0.9957877922458002
24.358631044352553,1.0197516166900422,0.99498744764078
24.369026542169458,1.0213752230347688,0.9966106547363955
24.385798501043418,1.019742424664506,0.9950718623420732
24.4110838549536,1.0191652252950854,0.9945822912742506
24.414101839733878,1.02673716338364,1.001899514139344
24.43576836219437,1.0206633250480497,0.9959659382115368
24.444222542863468,1.0217683610046886,0.9970618997783042
24.51629925890208,1.0255994535691566,1.0007552421064048
24.538728495464927,1.0297516855137923,1.0048622700433432
24.56229587517013,1.0282128697000124,1.003319007833055
24.56653480947564,1.029788528720814,1.0047432258851017
24.576337610824382,1.0275971240922899,1.0026066447139999
24.62433286780702,1.0279224055416507,1.0028699130166798
24.627567279895985,1.02829600028695,1.003232159956379
24.63453977889123,1.030322542953457,1.0052101146113306
24.668475784744796,1.0257000310942874,1.000588703725946
24.689190440321333,1.0258299867034693,1.0005846131445884
24.714571678888277,1.0281007471384949,1.0026624077351771
24.722414787010713,1.0287519066049888,1.0032616692022363
24.734466723831993,1.0225929926304216,0.9971812790962371
24.738477701550032,1.0243538068370603,0.9988964035386491
24.74696603102076,1.025975917952781,1.0004221341696546
24.754472989348383,1.0258821828413982,1.0004291487137378
24.754917202364954,1.0270022596631443,1.0015753836245695
24.788619430895878,1.0263103451757725,1.0009683552322255
24.790317793773077,1.0225025581662472,0.9972825332728116
24.7909851059159,1.0255026055426668,1.0002947778824884
24.79673163075209,1.0213381018881071,0.9963392469118362
24.807040502196482,1.0248722471919498,0.9999490503129974
24.82575659084554,1.0219235594128286,0.9971329984198295
24.844029203493132,1.02284081875516,0.9981213579091683
24.848921690644676,1.023443037145399,0.9987017405835528
24.855171389573,1.0235684738743798,0.998857831183763
24.86927612759749,1.0224721941128783,0.9978874963166442
24.891836263980462,1.022452094604867,0.9979417171965891
24.893432153748016,1.0192941740788213,0.9949468336434977
24.904323573971496,1.0228488225041323,0.9984567279130339
24.950308869846783,1.0217483708196937,0.9973606417138663
24.950539226339338,1.022068208436968,0.9976458835202461
24.96290088942391,1.0242802764877479,0.9997646776437843
24.978577219577623,1.0272066196934864,1.0025032607303903
25.041284961191597,1.0283496065786921,1.003490861000468
25.04268577681467,1.026264403235785,1.0013811383250972
25.044567648535516,1.026074954280369,1.0011553639641846
25.044774484107982,1.0250085613071716,0.9999923448008485
25.045128794372417,1.0265362632382133,1.0014226073182428
25.10361862840386,1.0230964104372164,0.9980084484524923
25.103786040107018,1.0274733964417064,1.0021907114408637
25.15597783996012,1.0263483803288187,1.0010418866885593
25.16216799807031,1.0272003727612637,1.0018819011689628
25.16639606218559,1.024441835059334,0.9991916961843335
25.1734678616362,1.0265077518488848,1.0012290406667326
25.186748380733036,1.0300432866887694,1.0046528283931089
25.188074499820004,1.0274314494395964,1.0021446267951106
25.1941663956824,1.0246911625991328,0.9995388692652911
25.220395050478725,1.0252475598662754,1.0
25.231564197802715,1.0260834386413655,1.0008398348977179
25.26299759864726,1.020161350277211,0.9951076735876898
25.27686278623358,1.0290146148872004,1.0037835039155276
25.284740030316748,1.0245918089548411,0.999454608463532
25.308790457887135,1.023894973801461,0.9987984874339004
25.317045633346087,1.0247541443382584,0.9996125333029182
25.327934464010387,1.0240820028135296,0.9990019964330732
25.334527537253496,1.0257017150882601,1.0005751152675686
25.360987211080996,1.0258964004329127,1.0007206895142493
25.36761709386419,1.0207986157509878,0.9957388611327447
25.380783403063386,1.0185102691764323,0.9935492747032024
25.419608929949177,1.019442621705106,0.9944499291640878
25.42878803923887,1.0274037444987176,1.0021503445065871
25.435516023892664,1.0209819312702377,0.9957860648502519
25.46587542178124,1.0270813422416856,1.001732225203511
25.466415078883124,1.02195286114421,0.9966517534440091
25.477598113505753,1.0271004951252618,1.001568960110793
25.49232049150475,1.027668269670971,1.0020649971807132
25.497869569701933,1.0258150547005618,1.0001301382193357
25.500386608517665,1.0242114359312688,0.9985327622500181
25.509001469686943,1.028152488261599,1.0022949750687276
25.521389143517275,1.02523662864079,0.9993663003556352
25.549348887107033,1.0304390985141203,1.004363584389482
25.57082224323751,1.0267309813450682,1.0006683090420596
25.572227577500698,1.0306643225563001,1.0044817883212864
25.58470954871107,1.0267152622233264,1.0005907417368123
25.602814033689814,1.026823278463016,1.0006466141558112
25.60787873978992,1.0296976756499951,1.0034254053884821
25.60963253477413,1.028284011125753,1.0020992089115088
25.616460777143857,1.0295330082871357,1.0033608809646206
25.65679387686707,1.033637571692994,1.0074606775260047
25.694885974928802,1.025421481343796,0.9995063715842545
25.704289574168236,1.0263346032608127,1.0004963484048743
25.717199430315517,1.0269596366104503,1.0011860104261505
25.720272857015026,1.0245585974610072,0.9988180820664171
25.740580326907008,1.022720038393476,0.9970405385462954
25.749822220874627,1.0239274855277256,0.9982069667495359
25.753096889490863,1.0271881246618044,1.0013875763027118
25.76188716025841,1.0240100150896572,0.9982549622197918
25.768214283841466,1.0238111616412109,0.9980606716303743
25.775093211123487,1.0259308019891515,1.000107570540526
25.794885694081525,1.0222615128939505,0.9965902819363296
25.803701266706515,1.0258168277474158,1.000042385489849
25.82042475032194,1.0273734193138646,1.0015036022789139
25.838836846358177,1.0236937276418137,0.9978887755756801
25.861809819763785,1.0237544444799365,0.9978716276405648
25.870855099631147,1.02140655060227,0.9955100365461854
25.879763061585003,1.0234142275260516,0.9973459040201252
25.902321081990216,1.0240218991218484,0.997872194040829
25.917288223296882,1.020802412108821,0.9946720795533185
25.918356610560604,1.0214718464734833,0.9952743906474685
25.968197779218684,1.023249493119654,0.9969311736415583
26.00112058179097,1.026553361656631,1.0001721177645517
26.066638735640826,1.02734198915418,1.0008404795825623
26.078930437223356,1.0290823361797852,1.0024737601574476
26.09764314895957,1.0280479421271373,1.0014530202605487
26.118770912352364,1.0313990794451209,1.0047146341260285
26.12078828157719,1.028840637563109,1.0021836746380102
26.122346283773297,1.027167259656931,1.0004398902827119
26.122528616835414,1.0324464436953127,1.0055576815454084
26.192660683126576,1.03236800805756,1.0055367412647418
26.20197779895,1.0295030431968788,1.0028635328289837
26.21824579377348,1.028365957516766,1.0018374484045145
26.226827964488347,1.027091839465367,1.0005816670134324
26.230168612520686,1.027913019412225,1.0014808152304724
26.246652621155793,1.0242786407351856,0.9979100901318562
26.247604605535855,1.0240767920467706,0.9976841800152397
26.257964181918638,1.0271618210074251,1.00066104549004
26.2608612869239,1.0235058886305548,0.9970717190188371
26.261094918096344,1.0295045697665817,1.0028885835896375
26.31935386004615,1.022467688826589,0.9960080577027997
26.3431241915332,1.0246877272673804,0.9981463043123842
26.379778951624594,1.0209194714669847,0.9944528310140854
26.383461443090006,1.0233770186674196,0.9968253716662325
26.386118795655886,1.024267375499758,0.9976730449888621
26.42482374989328,1.0231542767186672,0.9965711639126162
26.426143936668673,1.0227810696947592,0.9961920036303347
26.45693031376947,1.0243896064935307,0.9977452283186523
26.475719362045766,1.0282003382707932,1.001445634323197
26.4761282356737,1.0276235916210037,1.0008751778811495
26.48063335638462,1.0279731256354536,1.0012095290571674
26.4901798784919,1.0281904961404638,1.001417940080916
26.51985045356759,1.030275164031678,1.0034479609266358
26.530809800054097,1.0292382953960724,1.0024408146187669
26.555083448496,1.0238256109781687,0.9971749866086529
26.55803389261653,1.0297218312208243,1.00292708047267
26.571463776639824,1.029652438332521,1.0028723875138936
26.610114211489034,1.0288995858310332,1.0021556882908869
26.63765700571224,1.026392280709821,0.9997339155192263
26.658479641420552,1.0277324444833553,1.0010636424407922
26.674274783703897,1.0281166491764029,1.0014663932056953
26.681803477941244,1.0303451901248504,1.0036700403668068
26.684870434804463,1.0299527159805593,1.0033250326765613
26.68532632063614,1.026183768840856,0.9996952733614299
26.703931699673085,1.029211957384637,1.0026919114797341
26.73645300578013,1.0230654669118215,0.9967550022614536
26.763471309194806,1.0250785726288953,0.9987726661598743
26.77676164973336,1.0254423067420457,0.9991885952369294
26.77872516349596,1.026914668091291,1.0006902168396812
26.796917769977878,1.0243290736212791,0.9982429152303238
26.811898049559378,1.025562331677336,0.9995227528612853
26.83714233097799,1.0245130718008955,0.9985838224849587
26.838122551229752,1.0249050983834693,0.9990555838304639
26.8544804454268,1.0250808885467324,0.9993227022885584
26.86394776744084,1.0231575217184241,0.9975494795297178
26.87467901491847,1.0254936563417647,0.9999355898923307
26.886107253652572,1.0269046065853584,1.0014265324587277
26.888249118170847,1.0235104900889784,0.9982380968467984
26.894330838931285,1.019370722525783,0.9943283488757232
26.907366540554264,1.0253888104845381,1.0003341656669757
26.958396402262107,1.0254290859236266,1.000516207163216
26.970796961265535,1.0267830993550342,1.0019876017811689
26.9784340897849,1.0245054598540193,0.9999223866256376
26.985802679014892,1.0254496104845598,1.001009092221919
26.990394771911202,1.026663074445848,1.0023668494317417
