source_id,Teff (3900-5300 K),logg (>= 4.0),Parallax SNR (> 5),RUWE (< 1.4),Status,Reasons
COORD_185.45804790085825_-63.41119928199942,5181.0,4.22,815.9,1.75,FAILED,High RUWE: 1.75 (need <1.4) - possible binary
COORD_266.8824471051658_5.492017351427241,3617.0,5.48,1.7,1.67,FAILED,Too cool: Teff=3617K (need >=3900K); Poor parallax: SNR=1.7 (need >5); High RUWE: 1.67 (need <1.4) - possible binary
COORD_71.31817341934601_-68.02451825200984,5822.0,3.99,91.2,0.82,FAILED,Too hot: Teff=5822K (need <=5300K); Giant star: logg=3.99 (need >=4.0)
COORD_336.1033412673041_60.48639313921995,4886.0,3.73,49.3,0.99,FAILED,Giant star: logg=3.73 (need >=4.0)
COORD_338.13155805691764_61.03313188312744,4529.0,3.24,35.3,1.32,FAILED,Giant star: logg=3.24 (need >=4.0)
COORD_69.61033844980753_-70.41577100390197,3516.0,5.25,152.3,1.91,FAILED,Too cool: Teff=3516K (need >=3900K); High RUWE: 1.91 (need <1.4) - possible binary
COORD_338.1448101932117_59.12885194221668,4160.0,4.37,88.7,1.89,FAILED,High RUWE: 1.89 (need <1.4) - possible binary
COORD_29.72427278771816_-73.21263947454426,5895.0,3.04,240.0,1.84,FAILED,Too hot: Teff=5895K (need <=5300K); Giant star: logg=3.04 (need >=4.0); High RUWE: 1.84 (need <1.4) - possible binary
COORD_33.58807301970992_-75.3175821860545,5796.0,3.38,43.3,1.37,FAILED,Too hot: Teff=5796K (need <=5300K); Giant star: logg=3.38 (need >=4.0)
COORD_31.368818684555368_-74.76508027086271,4088.0,3.26,120.1,1.78,FAILED,Giant star: logg=3.26 (need >=4.0); High RUWE: 1.78 (need <1.4) - possible binary
COORD_212.9845324068189_-65.17573517108684,4387.0,3.26,86.9,1.0,FAILED,Giant star: logg=3.26 (need >=4.0)
COORD_285.9994017529559_-37.41733128737604,5362.0,4.62,48.7,1.38,FAILED,Too hot: Teff=5362K (need <=5300K)
COORD_105.75298951823272_-3.603939021188168,3767.0,4.04,16.6,1.75,FAILED,Too cool: Teff=3767K (need >=3900K); High RUWE: 1.75 (need <1.4) - possible binary
COORD_261.17886136882413_59.58137378502001,4329.0,3.19,48.2,1.5,FAILED,Giant star: logg=3.19 (need >=4.0); High RUWE: 1.50 (need <1.4) - possible binary
COORD_27.521759220026272_-74.32506796342629,4002.0,5.12,63.5,1.7,FAILED,High RUWE: 1.70 (need <1.4) - possible binary
COORD_246.9730138718716_42.444125722494384,5224.0,3.62,86.2,1.5,FAILED,Giant star: logg=3.62 (need >=4.0); High RUWE: 1.50 (need <1.4) - possible binary
COORD_70.73494849882644_-69.09760854995254,5258.0,3.19,36.4,1.96,FAILED,Giant star: logg=3.19 (need >=4.0); High RUWE: 1.96 (need <1.4) - possible binary
